Site,Year,Siteyr,Plot,Block,Sub,Trt,Trt Des,POST,residual,iPoaceae,mPoaceae,iAMBEL,mAMBEL,iCHEAL,mCHEAL,iABUTH,mABUTH,iAMARE,mAMARE,iPOLPE,mPOLPE,iAMBTR,mAMBTR,AMBTRred,AMBTRredPRE,iAMATU,mAMATU,iCERFO,mCERFO,iHIBTR,mHIBTR
Brooklyn,2019,BRO19,308,3,1,1,Check,none,,0,0,0,0,2,22,0,0,0,0,0,0,0,0,0.99,0.99,36,388,2,22,0,0
Brooklyn,2019,BRO19,308,3,2,1,Check,none,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99,0.99,51,549,0,0,0,0
Brooklyn,2019,BRO19,401,4,1,2,PRE,none,,1,11,0,0,1,11,0,0,0,0,0,0,0,0,0.99,0.99,5,54,0,0,0,0
Brooklyn,2019,BRO19,401,4,2,2,PRE,none,,1,11,0,0,0,0,0,0,0,0,0,0,0,0,0.99,0.99,7,75,0,0,0,0
Brooklyn,2019,BRO19,402,4,1,1,Check,none,,1,11,0,0,0,0,0,0,0,0,0,0,0,0,0.99,0.99,44,474,0,0,1,11
Brooklyn,2019,BRO19,402,4,2,1,Check,none,,1,11,0,0,7,75,0,0,0,0,0,0,0,0,0.99,0.99,63,678,0,0,0,0
Brooklyn,2019,BRO19,403,4,1,5,L POST,C,no,0,0,0,0,1,11,0,0,0,0,0,0,0,0,0.99,0.99,4,43,0,0,0,0
Brooklyn,2019,BRO19,403,4,2,5,L POST,C,no,0,0,0,0,1,11,0,0,0,0,0,0,0,0,0.99,0.99,2,22,0,0,0,0
Brooklyn,2019,BRO19,404,4,1,6,E POST with residual,A,yes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99,0.99,4,43,0,0,0,0
Brooklyn,2019,BRO19,404,4,2,6,E POST with residual,A,yes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99,0.99,1,11,0,0,1,11
Brooklyn,2019,BRO19,405,4,1,7,M POST with residual,B,yes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99,0.99,2,22,0,0,0,0
Brooklyn,2019,BRO19,405,4,2,7,M POST with residual,B,yes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99,0.99,1,11,0,0,0,0
Brooklyn,2019,BRO19,406,4,1,8,L POST with residual,C,yes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99,0.99,0,0,0,0,0,0
Brooklyn,2019,BRO19,406,4,2,8,L POST with residual,C,yes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99,0.99,1,11,0,0,0,0
Brooklyn,2019,BRO19,407,4,1,4,M POST,B,no,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99,0.99,0,0,0,0,0,0
Brooklyn,2019,BRO19,407,4,2,4,M POST,B,no,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99,0.99,2,22,0,0,0,0
Brooklyn,2019,BRO19,408,4,1,3,E POST,A,no,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99,0.99,8,86,0,0,0,0
Brooklyn,2019,BRO19,408,4,2,3,E POST,A,no,0,0,0,0,1,11,0,0,0,0,0,0,0,0,0.99,0.99,8,86,0,0,0,0
Lancaster,2019,LAN19,101,1,1,1,Check,none,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99,0.99,5,54,0,0,0,0
Lancaster,2019,LAN19,101,1,2,1,Check,none,,1,11,0,0,0,0,0,0,0,0,0,0,0,0,0.99,0.99,3,32,0,0,0,0
Lancaster,2019,LAN19,102,1,1,2,PRE,none,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99,0.99,2,22,0,0,0,0
Lancaster,2019,LAN19,102,1,2,2,PRE,none,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99,0.99,1,11,0,0,0,0
Lancaster,2019,LAN19,103,1,1,3,E POST,A,no,1,11,0,0,0,0,0,0,0,0,0,0,0,0,0.99,0.99,0,0,0,0,0,0
Lancaster,2019,LAN19,103,1,2,3,E POST,A,no,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99,0.99,0,0,0,0,0,0
Lancaster,2019,LAN19,104,1,1,4,M POST,B,no,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99,0.99,0,0,0,0,0,0
Lancaster,2019,LAN19,104,1,2,4,M POST,B,no,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99,0.99,0,0,0,0,0,0
Lancaster,2019,LAN19,105,1,1,5,L POST,C,no,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99,0.99,0,0,0,0,0,0
Lancaster,2019,LAN19,105,1,2,5,L POST,C,no,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99,0.99,0,0,0,0,0,0
Lancaster,2019,LAN19,106,1,1,6,E POST with residual,A,yes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99,0.99,0,0,0,0,0,0
Lancaster,2019,LAN19,106,1,2,6,E POST with residual,A,yes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99,0.99,0,0,0,0,0,0
Lancaster,2019,LAN19,107,1,1,7,M POST with residual,B,yes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99,0.99,0,0,0,0,0,0
Lancaster,2019,LAN19,107,1,2,7,M POST with residual,B,yes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99,0.99,0,0,0,0,0,0
Lancaster,2019,LAN19,108,1,1,8,L POST with residual,C,yes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99,0.99,0,0,0,0,0,0
Lancaster,2019,LAN19,108,1,2,8,L POST with residual,C,yes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99,0.99,0,0,0,0,0,0
Lancaster,2019,LAN19,201,2,1,5,L POST,C,no,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99,0.99,0,0,0,0,0,0
Lancaster,2019,LAN19,201,2,2,5,L POST,C,no,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99,0.99,0,0,0,0,0,0
Lancaster,2019,LAN19,202,2,1,4,M POST,B,no,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99,0.99,0,0,0,0,0,0
Lancaster,2019,LAN19,202,2,2,4,M POST,B,no,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99,0.99,0,0,0,0,0,0
Lancaster,2019,LAN19,203,2,1,6,E POST with residual,A,yes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99,0.99,0,0,0,0,0,0
Lancaster,2019,LAN19,203,2,2,6,E POST with residual,A,yes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99,0.99,0,0,0,0,0,0
Lancaster,2019,LAN19,204,2,1,7,M POST with residual,B,yes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99,0.99,0,0,0,0,0,0
Lancaster,2019,LAN19,204,2,2,7,M POST with residual,B,yes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99,0.99,0,0,0,0,0,0
Lancaster,2019,LAN19,205,2,1,8,L POST with residual,C,yes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99,0.99,0,0,0,0,0,0
Lancaster,2019,LAN19,205,2,2,8,L POST with residual,C,yes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99,0.99,0,0,0,0,0,0
Lancaster,2019,LAN19,206,2,1,1,Check,none,,1,11,0,0,3,32,0,0,0,0,0,0,0,0,0.99,0.99,5,54,0,0,0,0
Lancaster,2019,LAN19,206,2,2,1,Check,none,,0,0,0,0,6,65,0,0,0,0,0,0,0,0,0.99,0.99,2,22,0,0,0,0
Lancaster,2019,LAN19,207,2,1,3,E POST,A,no,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99,0.99,0,0,0,0,0,0
Lancaster,2019,LAN19,207,2,2,3,E POST,A,no,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99,0.99,0,0,0,0,0,0
Lancaster,2019,LAN19,208,2,1,2,PRE,none,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99,0.99,1,11,0,0,0,0
Lancaster,2019,LAN19,208,2,2,2,PRE,none,,1,11,0,0,0,0,0,0,0,0,0,0,0,0,0.99,0.99,0,0,0,0,0,0
Lancaster,2019,LAN19,301,3,1,2,PRE,none,,2,22,0,0,0,0,0,0,0,0,0,0,0,0,0.99,0.99,1,11,0,0,0,0
Lancaster,2019,LAN19,301,3,2,2,PRE,none,,1,11,0,0,0,0,0,0,0,0,0,0,0,0,0.99,0.99,0,0,0,0,0,0
Lancaster,2019,LAN19,302,3,1,8,L POST with residual,C,yes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99,0.99,0,0,0,0,0,0
Lancaster,2019,LAN19,302,3,2,8,L POST with residual,C,yes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99,0.99,0,0,0,0,0,0
Lancaster,2019,LAN19,303,3,1,1,Check,none,,1,11,0,0,0,0,0,0,0,0,0,0,0,0,0.99,0.99,2,22,0,0,0,0
Lancaster,2019,LAN19,303,3,2,1,Check,none,,4,43,0,0,0,0,0,0,0,0,0,0,0,0,0.99,0.99,1,11,0,0,0,0
Lancaster,2019,LAN19,304,3,1,3,E POST,A,no,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99,0.99,0,0,0,0,0,0
Lancaster,2019,LAN19,304,3,2,3,E POST,A,no,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99,0.99,0,0,0,0,0,0
Lancaster,2019,LAN19,305,3,1,7,M POST with residual,B,yes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99,0.99,0,0,0,0,0,0
Lancaster,2019,LAN19,305,3,2,7,M POST with residual,B,yes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99,0.99,0,0,0,0,0,0
Lancaster,2019,LAN19,306,3,1,6,E POST with residual,A,yes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99,0.99,0,0,0,0,0,0
Lancaster,2019,LAN19,306,3,2,6,E POST with residual,A,yes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99,0.99,0,0,0,0,0,0
Lancaster,2019,LAN19,307,3,1,4,M POST,B,no,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99,0.99,0,0,0,0,0,0
Lancaster,2019,LAN19,307,3,2,4,M POST,B,no,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99,0.99,0,0,0,0,0,0
Lancaster,2019,LAN19,308,3,1,5,L POST,C,no,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99,0.99,0,0,0,0,0,0
Lancaster,2019,LAN19,308,3,2,5,L POST,C,no,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99,0.99,0,0,0,0,0,0
Lancaster,2019,LAN19,401,4,1,3,E POST,A,no,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99,0.99,0,0,0,0,0,0
Lancaster,2019,LAN19,401,4,2,3,E POST,A,no,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99,0.99,0,0,0,0,0,0
Lancaster,2019,LAN19,402,4,1,7,M POST with residual,B,yes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99,0.99,0,0,0,0,0,0
Lancaster,2019,LAN19,402,4,2,7,M POST with residual,B,yes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99,0.99,0,0,0,0,0,0
Lancaster,2019,LAN19,403,4,1,4,M POST,B,no,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99,0.99,0,0,0,0,0,0
Lancaster,2019,LAN19,403,4,2,4,M POST,B,no,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99,0.99,0,0,0,0,0,0
Lancaster,2019,LAN19,404,4,1,8,L POST with residual,C,yes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99,0.99,0,0,0,0,0,0
Lancaster,2019,LAN19,404,4,2,8,L POST with residual,C,yes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99,0.99,0,0,0,0,0,0
Lancaster,2019,LAN19,405,4,1,5,L POST,C,no,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99,0.99,0,0,0,0,0,0
Lancaster,2019,LAN19,405,4,2,5,L POST,C,no,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99,0.99,0,0,0,0,0,0
Lancaster,2019,LAN19,406,4,1,2,PRE,none,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99,0.99,1,11,0,0,0,0
Lancaster,2019,LAN19,406,4,2,2,PRE,none,,1,11,0,0,0,0,0,0,0,0,0,0,0,0,0.99,0.99,0,0,0,0,0,0
Lancaster,2019,LAN19,407,4,1,1,Check,none,,0,0,0,0,1,11,0,0,0,0,0,0,0,0,0.99,0.99,1,11,0,0,0,0
Lancaster,2019,LAN19,407,4,2,1,Check,none,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99,0.99,2,22,0,0,0,0
Lancaster,2019,LAN19,408,4,1,6,E POST with residual,A,yes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99,0.99,0,0,0,0,0,0
Lancaster,2019,LAN19,408,4,2,6,E POST with residual,A,yes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99,0.99,0,0,0,0,0,0
Arlington,2018,ARL18,101,1,1,7,M POST with residual,B,yes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99,0.99,0,0,0,0,0,0
Arlington,2018,ARL18,101,1,2,7,M POST with residual,B,yes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99,0.99,0,0,0,0,0,0
Arlington,2018,ARL18,102,1,1,2,PRE,none,,1,11,0,0,0,0,0,0,0,0,0,0,0,0,0.99,0.99,0,0,0,0,0,0
Arlington,2018,ARL18,102,1,2,2,PRE,none,,1,11,0,0,0,0,0,0,0,0,0,0,0,0,0.99,0.99,0,0,0,0,0,0
Arlington,2018,ARL18,104,1,1,1,Check,none,,1,11,1,11,0,0,0,0,0,0,0,0,0,0,0.99,0.99,0,0,0,0,0,0
Arlington,2018,ARL18,104,1,2,1,Check,none,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99,0.99,0,0,0,0,0,0
Arlington,2018,ARL18,105,1,1,6,E POST with residual,A,yes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99,0.99,0,0,0,0,0,0
Arlington,2018,ARL18,105,1,2,6,E POST with residual,A,yes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99,0.99,0,0,0,0,0,0
Arlington,2018,ARL18,107,1,1,4,M POST,B,no,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99,0.99,0,0,0,0,0,0
Arlington,2018,ARL18,107,1,2,4,M POST,B,no,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99,0.99,0,0,0,0,0,0
Arlington,2018,ARL18,108,1,1,3,E POST,A,no,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99,0.99,0,0,0,0,0,0
Arlington,2018,ARL18,108,1,2,3,E POST,A,no,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99,0.99,0,0,0,0,0,0
Arlington,2018,ARL18,109,1,1,8,L POST with residual,C,yes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99,0.99,0,0,0,0,0,0
Arlington,2018,ARL18,109,1,2,8,L POST with residual,C,yes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99,0.99,0,0,0,0,0,0
Arlington,2018,ARL18,110,1,1,5,L POST,C,no,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99,0.99,0,0,0,0,0,0
Arlington,2018,ARL18,110,1,2,5,L POST,C,no,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99,0.99,0,0,0,0,0,0
Arlington,2018,ARL18,201,2,1,6,E POST with residual,A,yes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99,0.99,0,0,0,0,0,0
Arlington,2018,ARL18,201,2,2,6,E POST with residual,A,yes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99,0.99,0,0,0,0,0,0
Arlington,2018,ARL18,202,2,1,3,E POST,A,no,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99,0.99,0,0,0,0,0,0
Arlington,2018,ARL18,202,2,2,3,E POST,A,no,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99,0.99,0,0,0,0,0,0
Arlington,2018,ARL18,204,2,1,5,L POST,C,no,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99,0.99,0,0,0,0,0,0
Arlington,2018,ARL18,204,2,2,5,L POST,C,no,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99,0.99,0,0,0,0,0,0
Arlington,2018,ARL18,205,2,1,7,M POST with residual,B,yes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99,0.99,0,0,0,0,0,0
Arlington,2018,ARL18,205,2,2,7,M POST with residual,B,yes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99,0.99,0,0,0,0,0,0
Arlington,2018,ARL18,206,2,1,8,L POST with residual,C,yes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99,0.99,0,0,0,0,0,0
Arlington,2018,ARL18,206,2,2,8,L POST with residual,C,yes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99,0.99,0,0,0,0,0,0
Arlington,2018,ARL18,207,2,1,1,Check,none,,1,11,1,11,3,32,1,11,0,0,0,0,0,0,0.99,0.99,0,0,0,0,0,0
Arlington,2018,ARL18,207,2,2,1,Check,none,,1,11,0,0,1,11,0,0,0,0,0,0,0,0,0.99,0.99,0,0,0,0,0,0
Arlington,2018,ARL18,208,2,1,2,PRE,none,,1,11,0,0,0,0,0,0,0,0,0,0,0,0,0.99,0.99,0,0,0,0,0,0
Arlington,2018,ARL18,208,2,2,2,PRE,none,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99,0.99,0,0,0,0,0,0
Arlington,2018,ARL18,210,2,1,4,M POST,B,no,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99,0.99,0,0,0,0,0,0
Arlington,2018,ARL18,210,2,2,4,M POST,B,no,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99,0.99,0,0,0,0,0,0
Arlington,2018,ARL18,302,3,1,5,L POST,C,no,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99,0.99,0,0,0,0,0,0
Arlington,2018,ARL18,302,3,2,5,L POST,C,no,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99,0.99,0,0,0,0,0,0
Arlington,2018,ARL18,303,3,1,7,M POST with residual,B,yes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99,0.99,0,0,0,0,0,0
Arlington,2018,ARL18,303,3,2,7,M POST with residual,B,yes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99,0.99,0,0,0,0,0,0
Arlington,2018,ARL18,304,3,1,6,E POST with residual,A,yes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99,0.99,0,0,0,0,0,0
Arlington,2018,ARL18,304,3,2,6,E POST with residual,A,yes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99,0.99,0,0,0,0,0,0
Arlington,2018,ARL18,305,3,1,1,Check,none,,0,0,1,11,3,32,0,0,3,32,0,0,0,0,0.99,0.99,0,0,0,0,0,0
Arlington,2018,ARL18,305,3,2,1,Check,none,,0,0,0,0,1,11,0,0,1,11,0,0,0,0,0.99,0.99,0,0,0,0,0,0
Arlington,2018,ARL18,306,3,1,2,PRE,none,,1,11,0,0,0,0,0,0,0,0,0,0,0,0,0.99,0.99,0,0,0,0,0,0
Arlington,2018,ARL18,306,3,2,2,PRE,none,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99,0.99,0,0,0,0,0,0
Arlington,2018,ARL18,308,3,1,4,M POST,B,no,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99,0.99,0,0,0,0,0,0
Arlington,2018,ARL18,308,3,2,4,M POST,B,no,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99,0.99,0,0,0,0,0,0
Arlington,2018,ARL18,309,3,1,3,E POST,A,no,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99,0.99,0,0,0,0,0,0
Arlington,2018,ARL18,309,3,2,3,E POST,A,no,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99,0.99,0,0,0,0,0,0
Arlington,2018,ARL18,310,3,1,8,L POST with residual,C,yes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99,0.99,0,0,0,0,0,0
Arlington,2018,ARL18,310,3,2,8,L POST with residual,C,yes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99,0.99,0,0,0,0,0,0
Arlington,2018,ARL18,401,4,1,8,L POST with residual,C,yes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99,0.99,0,0,0,0,0,0
Arlington,2018,ARL18,401,4,2,8,L POST with residual,C,yes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99,0.99,0,0,0,0,0,0
Arlington,2018,ARL18,402,4,1,4,M POST,B,no,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99,0.99,0,0,0,0,0,0
Arlington,2018,ARL18,402,4,2,4,M POST,B,no,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99,0.99,0,0,0,0,0,0
Arlington,2018,ARL18,403,4,1,1,Check,none,,0,0,1,11,1,11,1,11,0,0,0,0,0,0,0.99,0.99,0,0,0,0,0,0
Arlington,2018,ARL18,403,4,2,1,Check,none,,0,0,0,0,2,22,0,0,0,0,0,0,0,0,0.99,0.99,0,0,0,0,0,0
Arlington,2018,ARL18,404,4,1,3,E POST,A,no,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99,0.99,0,0,0,0,0,0
Arlington,2018,ARL18,404,4,2,3,E POST,A,no,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99,0.99,0,0,0,0,0,0
Arlington,2018,ARL18,406,4,1,5,L POST,C,no,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99,0.99,0,0,0,0,0,0
Arlington,2018,ARL18,406,4,2,5,L POST,C,no,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99,0.99,0,0,0,0,0,0
Arlington,2018,ARL18,408,4,1,7,M POST with residual,B,yes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99,0.99,0,0,0,0,0,0
Arlington,2018,ARL18,408,4,2,7,M POST with residual,B,yes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99,0.99,0,0,0,0,0,0
Arlington,2018,ARL18,409,4,1,6,E POST with residual,A,yes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99,0.99,0,0,0,0,0,0
Arlington,2018,ARL18,409,4,2,6,E POST with residual,A,yes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99,0.99,0,0,0,0,0,0
Arlington,2018,ARL18,410,4,1,2,PRE,none,,1,11,0,0,0,0,0,0,0,0,0,0,0,0,0.99,0.99,0,0,0,0,0,0
Arlington,2018,ARL18,410,4,2,2,PRE,none,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99,0.99,0,0,0,0,0,0
Janesville,2018,ROK18,101,1,1,4,M POST,B,no,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99,0.99,0,0,0,0,0,0
Janesville,2018,ROK18,101,1,2,4,M POST,B,no,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99,0.99,0,0,0,0,0,0
Janesville,2018,ROK18,102,1,1,1,Check,none,,0,0,0,0,1,11,0,0,0,0,0,0,1,11,,,0,0,0,0,0,0
Janesville,2018,ROK18,102,1,2,1,Check,none,,0,0,0,0,0,0,0,0,0,0,0,0,1,11,,,0,0,0,0,0,0
Janesville,2018,ROK18,103,1,1,5,L POST,C,no,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99,0.99,0,0,0,0,0,0
Janesville,2018,ROK18,103,1,2,5,L POST,C,no,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99,0.99,0,0,0,0,0,0
Janesville,2018,ROK18,104,1,1,6,E POST with residual,A,yes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99,0.99,0,0,0,0,0,0
Janesville,2018,ROK18,104,1,2,6,E POST with residual,A,yes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99,0.99,0,0,0,0,0,0
Janesville,2018,ROK18,105,1,1,3,E POST,A,no,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99,0.99,0,0,0,0,0,0
Janesville,2018,ROK18,105,1,2,3,E POST,A,no,2,22,0,0,0,0,0,0,0,0,0,0,0,0,0.99,0.99,0,0,0,0,0,0
Janesville,2018,ROK18,107,1,1,8,L POST with residual,C,yes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99,0.99,0,0,0,0,0,0
Janesville,2018,ROK18,107,1,2,8,L POST with residual,C,yes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99,0.99,0,0,0,0,0,0
Janesville,2018,ROK18,108,1,1,2,PRE,none,,2,22,0,0,0,0,0,0,0,0,0,0,1,11,,,0,0,0,0,0,0
Janesville,2018,ROK18,108,1,2,2,PRE,none,,18,194,0,0,0,0,0,0,0,0,0,0,0,0,0.99,0.99,0,0,0,0,0,0
Janesville,2018,ROK18,110,1,1,7,M POST with residual,B,yes,1,11,0,0,0,0,0,0,0,0,0,0,0,0,0.99,0.99,0,0,0,0,0,0
Janesville,2018,ROK18,110,1,2,7,M POST with residual,B,yes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99,0.99,0,0,0,0,0,0
Janesville,2018,ROK18,201,2,1,5,L POST,C,no,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99,0.99,0,0,0,0,0,0
Janesville,2018,ROK18,201,2,2,5,L POST,C,no,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99,0.99,0,0,0,0,0,0
Janesville,2018,ROK18,203,2,1,3,E POST,A,no,4,43,0,0,0,0,0,0,1,11,0,0,0,0,0.99,0.99,0,0,0,0,0,0
Janesville,2018,ROK18,203,2,2,3,E POST,A,no,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99,0.99,0,0,0,0,0,0
Janesville,2018,ROK18,204,2,1,8,L POST with residual,C,yes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99,0.99,0,0,0,0,0,0
Janesville,2018,ROK18,204,2,2,8,L POST with residual,C,yes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99,0.99,0,0,0,0,0,0
Janesville,2018,ROK18,206,2,1,1,Check,none,,4,43,0,0,3,32,0,0,1,11,0,0,1,11,,,0,0,0,0,0,0
Janesville,2018,ROK18,206,2,2,1,Check,none,,0,0,0,0,3,32,0,0,0,0,0,0,0,0,0.99,0.99,0,0,0,0,0,0
Janesville,2018,ROK18,207,2,1,4,M POST,B,no,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99,0.99,0,0,0,0,0,0
Janesville,2018,ROK18,207,2,2,4,M POST,B,no,2,22,0,0,0,0,0,0,0,0,0,0,0,0,0.99,0.99,0,0,0,0,0,0
Janesville,2018,ROK18,208,2,1,7,M POST with residual,B,yes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99,0.99,0,0,0,0,0,0
Janesville,2018,ROK18,208,2,2,7,M POST with residual,B,yes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99,0.99,0,0,0,0,0,0
Janesville,2018,ROK18,209,2,1,6,E POST with residual,A,yes,5,54,0,0,0,0,0,0,0,0,0,0,1,11,0.28,0.40,0,0,0,0,0,0
